x,y
355.94879150390625,345.4600067138672
355.44952392578125,345.4600067138672
354.95025634765625,345.4600067138672
354.45098876953125,345.4600067138672
354.41998291015625,344.9918518066406
354.41998291015625,344.4925842285156
354.41998291015625,343.9933166503906
354.41998291015625,343.4940490722656
354.41998291015625,342.9947814941406
354.41998291015625,342.4956359863281
354.41998291015625,341.9963684082031
354.41998291015625,341.4971008300781
354.41998291015625,340.9978332519531
354.41998291015625,340.4985656738281
354.41998291015625,339.9994201660156
354.41998291015625,339.5001525878906
354.41998291015625,339.0008850097656
354.41998291015625,338.5016174316406
354.41998291015625,338.0023498535156
354.41998291015625,337.5032043457031
354.41998291015625,337.0039367675781
354.41998291015625,336.5046691894531
354.41998291015625,336.0054016113281
354.41998291015625,335.5061340332031
354.41998291015625,335.0068664550781
354.41998291015625,334.5077209472656
354.41998291015625,334.0084533691406
354.41998291015625,333.5091857910156
354.41998291015625,333.0099182128906
354.41998291015625,332.5106506347656
354.41998291015625,332.0115051269531
354.41998291015625,331.5122375488281
354.41998291015625,331.0129699707031
354.41998291015625,330.5137023925781
354.41998291015625,330.0144348144531
354.41998291015625,329.5152893066406
354.41998291015625,329.0160217285156
354.41998291015625,328.5167541503906
354.41998291015625,328.0174865722656
354.41998291015625,327.5182113647461
354.41998291015625,327.0190658569336
354.41998291015625,326.5197982788086
354.41998291015625,326.0205307006836
354.41998291015625,325.5212631225586
354.41998291015625,325.0219955444336
354.41998291015625,324.5228500366211
354.41998291015625,324.0235824584961
354.41998291015625,323.5243148803711
354.41998291015625,323.0250473022461
354.41998291015625,322.5257797241211
354.41998291015625,322.0265121459961
354.41998291015625,321.5273666381836
354.41998291015625,321.0280990600586
354.41998291015625,320.5288314819336
354.41998291015625,320.0295639038086
354.41998291015625,319.5302963256836
354.41998291015625,319.0311508178711
354.41998291015625,318.5318832397461
354.41998291015625,318.0326156616211
354.41998291015625,317.5333480834961
354.41998291015625,317.0340805053711
354.41998291015625,316.5349349975586
354.41998291015625,316.0356674194336
354.41998291015625,315.5363998413086
354.41998291015625,315.0371322631836
354.41998291015625,314.5378646850586
354.41998291015625,314.0387191772461
354.41998291015625,313.5394515991211
354.41998291015625,313.0401840209961
354.41998291015625,312.5409164428711
354.41998291015625,312.0416488647461
354.41998291015625,311.5423812866211
354.41998291015625,311.0432357788086
354.41998291015625,310.5439682006836
354.41998291015625,310.0447006225586
354.41998291015625,309.5454330444336
354.41998291015625,309.0461654663086
354.41998291015625,308.5470199584961
354.41998291015625,308.0477523803711
354.41998291015625,307.5484848022461
354.41998291015625,307.0492172241211
354.41998291015625,306.5499496459961
354.41998291015625,306.0508041381836
354.41998291015625,305.5515365600586
354.41998291015625,305.0522689819336
354.41998291015625,304.5530014038086
354.41998291015625,304.0537338256836
354.41998291015625,303.5545883178711
354.41998291015625,303.0553207397461
354.41998291015625,302.5560531616211
354.41998291015625,302.0567855834961
354.41998291015625,301.5575180053711
354.41998291015625,301.0583724975586
354.41998291015625,300.5591049194336
354.41998291015625,300.0598373413086
354.41998291015625,299.5605697631836
354.41998291015625,299.0613021850586
354.41998291015625,298.5620346069336
354.41998291015625,298.0628890991211
354.41998291015625,297.5636215209961
354.41998291015625,297.0643539428711
354.41998291015625,296.5650863647461
354.41998291015625,296.0658187866211
354.41998291015625,295.5666732788086
354.41998291015625,295.0674057006836
354.41998291015625,294.5681381225586
354.41998291015625,294.0688705444336
354.41998291015625,293.5696029663086
354.41998291015625,293.0704574584961
354.41998291015625,292.5711898803711
354.41998291015625,292.0719223022461
354.41998291015625,291.5726547241211
354.41998291015625,291.0733871459961
354.41998291015625,290.5742416381836
354.41998291015625,290.0749740600586
354.41998291015625,289.5757064819336
354.41998291015625,289.0764389038086
354.41998291015625,288.5771713256836
354.41998291015625,288.0779037475586
354.41998291015625,287.5787582397461
354.41998291015625,287.0794906616211
354.41998291015625,286.5802230834961
354.41998291015625,286.0809555053711
354.41998291015625,285.5816879272461
354.41998291015625,285.0825424194336
354.41998291015625,284.5832748413086
354.41998291015625,284.0840072631836
354.41998291015625,283.5847396850586
354.41998291015625,283.0854721069336
354.41998291015625,282.5863265991211
354.41998291015625,282.0870590209961
354.41998291015625,281.5877914428711
354.56146240234375,281.2300033569336
355.06072998046875,281.2300033569336
355.55987548828125,281.2300033569336
356.05914306640625,281.2300033569336
356.55841064453125,281.2300033569336
357.05767822265625,281.2300033569336
357.55694580078125,281.2300033569336
358.05609130859375,281.2300033569336
358.55535888671875,281.2300033569336
359.05462646484375,281.2300033569336
359.55389404296875,281.2300033569336
360.05316162109375,281.2300033569336
360.55242919921875,281.2300033569336
361.05157470703125,281.2300033569336
361.55084228515625,281.2300033569336
362.05010986328125,281.2300033569336
362.54937744140625,281.2300033569336
363.04864501953125,281.2300033569336
363.54779052734375,281.2300033569336
364.04705810546875,281.2300033569336
364.54632568359375,281.2300033569336
365.04559326171875,281.2300033569336
365.54486083984375,281.2300033569336
366.04400634765625,281.2300033569336
366.54327392578125,281.2300033569336
367.04254150390625,281.2300033569336
367.54180908203125,281.2300033569336
368.04107666015625,281.2300033569336
368.54022216796875,281.2300033569336
369.03948974609375,281.2300033569336
369.53875732421875,281.2300033569336
370.03802490234375,281.2300033569336
370.53729248046875,281.2300033569336
371.03643798828125,281.2300033569336
323.699951171875,345.08428955078125
323.699951171875,344.58502197265625
323.699951171875,344.08575439453125
323.699951171875,343.58648681640625
323.699951171875,343.08721923828125
323.699951171875,342.58807373046875
323.699951171875,342.08880615234375
323.699951171875,341.58953857421875
323.699951171875,341.09027099609375
323.699951171875,340.59100341796875
323.699951171875,340.09185791015625
323.699951171875,339.59259033203125
323.699951171875,339.09332275390625
323.699951171875,338.59405517578125
323.699951171875,338.09478759765625
323.699951171875,337.59564208984375
323.699951171875,337.09637451171875
323.41851806640625,337.44996643066406
323.11334228515625,337.8452453613281
322.80010986328125,338.2340087890625
322.47906494140625,338.61610412597656
322.1500244140625,338.9916534423828
321.813232421875,339.3601837158203
321.46881103515625,339.72157287597656
321.11700439453125,340.0758361816406
320.75799560546875,340.4226531982422
320.391845703125,340.76202392578125
320.018798828125,341.09368896484375
319.63885498046875,341.41773986816406
319.25238037109375,341.7337188720703
318.85931396484375,342.04148864746094
318.46002197265625,342.341064453125
318.0545654296875,342.6323547363281
317.6431884765625,342.91514587402344
317.2259521484375,343.18943786621094
316.80322265625,343.4549865722656
316.3751220703125,343.7116394042969
315.94158935546875,343.95936584472656
315.50311279296875,344.19801330566406
315.05328369140625,344.41371154785156
314.59307861328125,344.6071472167969
314.12896728515625,344.7911376953125
313.66119384765625,344.9656219482422
313.18994140625,345.1304931640625
312.71551513671875,345.2856903076172
312.2379150390625,345.43115234375
311.757568359375,345.5667724609375
311.27435302734375,345.6925964355469
310.78875732421875,345.8085174560547
310.30084228515625,345.91444396972656
309.81097412109375,346.0102996826172
309.319091796875,346.09617614746094
308.82568359375,346.1719055175781
308.33074951171875,346.23756408691406
307.834716796875,346.29307556152344
307.33746337890625,346.3384552001953
306.83941650390625,346.37364196777344
306.34100341796875,346.3986053466797
305.8419189453125,346.41339111328125
305.3426513671875,346.41796875
304.843505859375,346.4123229980469
304.34423828125,346.4148406982422
303.8450927734375,346.41351318359375
303.345947265625,346.40350341796875
302.8470458984375,346.38499450683594
302.34857177734375,346.3580780029297
301.85052490234375,346.32269287109375
301.35333251953125,346.2787780761719
300.85687255859375,346.2262725830078
300.361328125,346.16539001464844
299.8668212890625,346.09608459472656
299.37371826171875,346.0184020996094
298.8819580078125,345.9322814941406
298.391845703125,345.8377380371094
297.9031982421875,345.7348327636719
297.41650390625,345.6237030029297
296.93182373046875,345.5043182373047
296.44915771484375,345.3765411376953
295.96881103515625,345.2405700683594
295.49090576171875,345.0964660644531
295.01544189453125,344.9442901611328
294.5426025390625,344.78404235839844
294.07257080078125,344.61558532714844
293.60565185546875,344.4392547607422
293.14239501953125,344.25323486328125
292.68505859375,344.0529327392578
292.23419189453125,343.83860778808594
291.78997802734375,343.61048889160156
291.35345458984375,343.3686218261719
290.9244384765625,343.11334228515625
290.50347900390625,342.844970703125
290.09112548828125,342.56349182128906
289.6876220703125,342.2694396972656
289.29345703125,341.9632110595703
288.9090576171875,341.64471435546875
288.53460693359375,341.31443786621094
288.17059326171875,340.97283935546875
287.8173828125,340.6199188232422
287.47528076171875,340.25634765625
287.1446533203125,339.8824920654297
286.8258056640625,339.49827575683594
286.51947021484375,339.1041717529297
286.2244873046875,338.70130920410156
285.93988037109375,338.29115295410156
285.6654052734375,337.87425231933594
285.401611328125,337.4504089355469
285.1483154296875,337.02015686035156
284.90594482421875,336.58372497558594
284.6744384765625,336.14134216308594
284.4542236328125,335.6935577392578
284.24517822265625,335.2401580810547
284.04730224609375,334.78175354003906
283.86126708984375,334.31842041015625
283.68658447265625,333.8507843017578
283.5238037109375,333.37892150878906
283.37274169921875,332.90309143066406
283.233642578125,332.4236297607422
283.1065673828125,331.9407501220703
282.991455078125,331.4549255371094
282.88714599609375,330.9667205810547
282.78692626953125,330.4776916503906
282.69171142578125,329.9876403808594
282.600830078125,329.4966735839844
282.51483154296875,329.0048828125
282.4332275390625,328.5123596191406
282.35662841796875,328.0191192626953
282.28448486328125,327.52513122558594
282.2171630859375,327.0304641723633
282.154296875,326.53514862060547
282.09649658203125,326.0391845703125
282.04315185546875,325.5428924560547
281.99462890625,325.04603576660156
281.95062255859375,324.54864501953125
281.91156005859375,324.05091857910156
281.87701416015625,323.55291748046875
281.847412109375,323.0545883178711
281.82232666015625,322.5559844970703
281.80218505859375,322.0572052001953
281.78656005859375,321.55809783935547
281.77581787109375,321.0590362548828
281.76995849609375,320.5598373413086
281.76995849609375,320.0605697631836
281.76995849609375,319.5613021850586
281.76995849609375,319.0620346069336
281.76995849609375,318.5627670288086
281.76995849609375,318.0634994506836
281.76995849609375,317.5643539428711
281.76995849609375,317.0650863647461
281.76995849609375,316.5658187866211
281.76995849609375,316.0665512084961
281.76995849609375,315.5672836303711
281.76995849609375,315.0681381225586
281.76995849609375,314.5688705444336
281.76995849609375,314.0696029663086
281.76995849609375,313.5703353881836
281.76995849609375,313.0710678100586
281.76995849609375,312.5719223022461
281.76995849609375,312.0726547241211
281.76995849609375,311.5733871459961
281.76995849609375,311.0741195678711
281.76995849609375,310.5748519897461
281.76995849609375,310.0757064819336
281.76995849609375,309.5764389038086
281.76995849609375,309.0771713256836
281.76995849609375,308.5779037475586
281.76995849609375,308.0786361694336
281.76995849609375,307.5793685913086
281.76995849609375,307.0802230834961
281.76995849609375,306.5809555053711
281.76995849609375,306.0816879272461
281.76995849609375,305.5824203491211
281.76995849609375,305.0831527709961
281.76995849609375,304.5840072631836
281.76995849609375,304.0847396850586
281.76995849609375,303.5854721069336
281.76995849609375,303.0862045288086
281.76995849609375,302.5869369506836
281.76995849609375,302.0877914428711
